timestamp,open,high,low,close,volume
2025-03-10 11:00:00,97.11,98.48,96.48,98.14,31190.912
2025-03-10 12:00:00,98.14,98.69,97.11,97.85,24513.084
2025-03-10 13:00:00,97.85,98.0,95.37,95.52,36441.304
2025-03-10 14:00:00,95.51,95.51,91.23,92.07,129532.776
2025-03-10 15:00:00,92.07,94.04,91.52,92.91,52865.705
2025-03-10 16:00:00,92.91,93.12,90.69,91.04,53961.257
2025-03-10 17:00:00,91.05,91.31,87.97,88.54,177999.376
2025-03-10 18:00:00,88.54,90.06,86.3,86.51,70731.055
2025-03-10 19:00:00,86.51,89.75,86.26,89.28,84666.206
2025-03-10 20:00:00,89.28,89.49,87.4,88.01,43258.43
2025-03-10 21:00:00,88.0,89.31,87.3,88.46,36005.802
2025-03-10 22:00:00,88.46,88.91,87.12,87.65,31629.326
2025-03-10 23:00:00,87.65,88.73,87.0,87.48,47164.977
2025-03-11 00:00:00,87.49,88.52,83.28,85.21,138091.891
2025-03-11 01:00:00,85.2,87.35,83.39,87.35,98898.908
2025-03-11 02:00:00,87.35,88.5,87.04,88.07,57810.478
2025-03-11 03:00:00,88.06,88.96,87.29,87.29,46892.817
2025-03-11 04:00:00,87.3,88.45,87.0,87.7,37664.805
2025-03-11 05:00:00,87.7,89.49,87.6,88.58,38932.886
2025-03-11 06:00:00,88.59,89.3,87.46,87.69,38050.923
2025-03-11 07:00:00,87.69,88.79,87.5,88.04,39036.518
2025-03-11 08:00:00,88.03,89.37,87.71,88.65,47298.453
2025-03-11 09:00:00,88.65,89.81,88.63,88.82,44472.417
2025-03-11 10:00:00,88.82,89.43,88.61,89.17,22180.037
2025-03-11 11:00:00,89.16,89.63,88.28,89.01,23250.071
2025-03-11 12:00:00,89.01,89.09,87.58,87.59,29855.082
2025-03-11 13:00:00,87.59,89.8,86.56,88.43,102955.91
2025-03-11 14:00:00,88.43,89.06,86.1,87.08,71445.72
2025-03-11 15:00:00,87.08,90.33,86.94,90.0,66012.147
2025-03-11 16:00:00,90.0,93.11,89.7,91.14,130720.216
2025-03-11 17:00:00,91.14,91.47,89.62,90.55,50071.46
2025-03-11 18:00:00,90.55,93.29,90.53,92.64,70682.456
2025-03-11 19:00:00,92.64,93.06,91.38,91.81,47853.423
2025-03-11 20:00:00,91.81,92.05,91.42,91.46,18646.626
2025-03-11 21:00:00,91.46,92.38,91.43,91.69,13981.405
2025-03-11 22:00:00,91.68,92.02,91.38,91.57,10640.973
2025-03-11 23:00:00,91.56,91.61,90.21,90.46,19329.517
2025-03-12 00:00:00,90.45,91.15,90.18,90.57,20873.984
2025-03-12 01:00:00,90.59,91.94,90.5,91.1,29428.632
2025-03-12 02:00:00,91.1,91.22,88.83,89.17,43175.627
2025-03-12 03:00:00,89.17,89.5,88.54,88.66,29779.711
2025-03-12 04:00:00,88.67,88.95,88.07,88.64,21201.765
2025-03-12 05:00:00,88.61,89.87,88.56,89.73,15061.07
2025-03-12 06:00:00,89.73,89.84,88.62,89.16,16419.901
2025-03-12 07:00:00,89.15,90.25,89.01,90.01,20996.987
2025-03-12 08:00:00,90.01,90.71,89.3,90.4,34394.409
2025-03-12 09:00:00,90.4,91.08,89.31,90.11,30877.325
2025-03-12 10:00:00,90.11,90.13,89.56,90.04,10936.153
2025-03-12 11:00:00,90.05,91.17,90.05,90.93,23685.839
2025-03-12 12:00:00,90.93,93.0,90.57,92.1,98246.017
2025-03-12 13:00:00,92.1,92.41,89.63,90.05,50767.076
2025-03-12 14:00:00,90.05,90.39,88.43,88.43,44452.151
2025-03-12 15:00:00,88.43,89.98,87.3,89.79,60447.58
2025-03-12 16:00:00,89.78,90.85,89.54,90.19,27631.454
2025-03-12 17:00:00,90.19,91.01,90.01,90.17,24612.115
2025-03-12 18:00:00,90.18,91.24,90.05,90.91,18284.531
2025-03-12 19:00:00,90.9,91.69,90.51,91.23,14914.247
2025-03-12 20:00:00,91.23,91.56,91.02,91.51,11534.647
2025-03-12 21:00:00,91.51,91.91,91.02,91.36,16439.086
2025-03-12 22:00:00,91.36,91.98,91.34,91.76,13086.439
2025-03-12 23:00:00,91.77,91.79,91.27,91.51,12287.816
2025-03-13 00:00:00,91.5,91.77,90.63,90.75,22581.197
2025-03-13 01:00:00,90.75,91.34,90.4,91.05,43313.31
2025-03-13 02:00:00,91.06,91.67,90.8,90.87,12455.534
2025-03-13 03:00:00,90.88,91.21,90.42,90.45,19694.076
2025-03-13 04:00:00,90.45,90.7,89.78,90.01,20922.846
2025-03-13 05:00:00,90.03,90.3,89.18,89.44,24507.284
2025-03-13 06:00:00,89.44,89.55,88.81,89.25,16832.384
2025-03-13 07:00:00,89.26,89.97,89.2,89.29,11911.504
2025-03-13 08:00:00,89.28,89.51,88.29,89.1,41067.906
2025-03-13 09:00:00,89.1,90.44,89.08,90.42,32050.129
2025-03-13 10:00:00,90.42,90.55,89.58,90.3,18817.958
2025-03-13 11:00:00,90.29,90.37,89.47,90.25,18886.226
2025-03-13 12:00:00,90.23,91.37,89.27,89.5,53209.174
2025-03-13 13:00:00,89.5,90.22,88.07,88.29,49059.072
2025-03-13 14:00:00,88.28,89.55,88.05,89.11,36185.847
2025-03-13 15:00:00,89.12,89.31,88.31,88.57,28686.669
2025-03-13 16:00:00,88.58,88.69,87.05,87.35,32183.011
2025-03-13 17:00:00,87.34,87.6,86.41,86.61,33284.975
2025-03-13 18:00:00,86.6,87.86,86.57,86.78,21535.58
2025-03-13 19:00:00,86.77,87.04,86.28,86.64,25396.652
2025-03-13 20:00:00,86.65,87.29,86.5,86.6,17242.864
2025-03-13 21:00:00,86.6,87.04,86.36,87.04,11571.609
2025-03-13 22:00:00,87.05,88.43,86.91,88.39,23234.825
2025-03-13 23:00:00,88.38,88.77,87.76,88.08,12342.298
2025-03-14 00:00:00,88.09,88.98,87.81,88.73,14574.579
2025-03-14 01:00:00,88.74,89.17,88.3,88.85,10851.33
2025-03-14 02:00:00,88.85,89.59,88.73,89.54,27125.229
2025-03-14 03:00:00,89.55,89.56,88.79,89.08,12818.346
2025-03-14 04:00:00,89.08,89.48,88.82,88.86,11907.978
2025-03-14 05:00:00,88.87,89.19,88.55,89.01,10146.501
2025-03-14 06:00:00,89.01,89.18,88.57,88.78,8665.817
2025-03-14 07:00:00,88.77,89.56,88.57,89.31,14804.588
2025-03-14 08:00:00,89.31,90.15,89.2,89.95,23859.293
2025-03-14 09:00:00,89.95,90.66,89.73,90.28,18176.318
2025-03-14 10:00:00,90.28,90.7,89.94,90.3,15608.608
2025-03-14 11:00:00,90.3,90.47,90.08,90.4,14842.217
2025-03-14 12:00:00,90.39,90.81,90.09,90.55,15785.456
2025-03-14 13:00:00,90.56,91.36,90.34,91.02,33748.932
2025-03-14 14:00:00,91.01,91.01,89.61,90.91,55529.974
2025-03-14 15:00:00,90.91,92.84,90.86,91.4,78399.592
2025-03-14 16:00:00,91.39,92.53,90.93,92.47,34912.104
2025-03-14 17:00:00,92.47,92.49,91.54,92.08,24543.046
2025-03-14 18:00:00,92.07,92.36,91.68,91.93,9067.503
2025-03-14 19:00:00,91.92,92.5,91.67,91.76,14342.128
2025-03-14 20:00:00,91.76,91.81,90.82,91.51,18007.331
2025-03-14 21:00:00,91.51,91.73,91.07,91.12,12467.413
2025-03-14 22:00:00,91.12,92.28,91.05,92.1,16765.711
2025-03-14 23:00:00,92.09,92.09,91.2,91.31,12170.574
2025-03-15 00:00:00,91.32,91.98,91.19,91.81,10148.703
2025-03-15 01:00:00,91.82,91.96,90.96,91.27,13443.542
2025-03-15 02:00:00,91.28,91.99,91.01,91.71,9148.865
2025-03-15 03:00:00,91.71,92.18,91.52,92.14,11559.861
2025-03-15 04:00:00,92.14,92.5,91.81,92.23,19884.372
2025-03-15 05:00:00,92.23,92.3,91.43,91.51,11663.104
2025-03-15 06:00:00,91.5,92.09,91.24,91.96,11299.535
2025-03-15 07:00:00,91.96,92.13,91.09,91.57,18534.342
2025-03-15 08:00:00,91.57,92.86,91.52,92.7,17532.182
2025-03-15 09:00:00,92.69,93.79,92.37,93.23,78200.974
2025-03-15 10:00:00,93.22,93.34,92.55,93.0,29301.845
2025-03-15 11:00:00,93.01,93.99,92.95,93.89,28077.569
2025-03-15 12:00:00,93.9,93.95,93.14,93.19,22821.916
2025-03-15 13:00:00,93.18,94.25,93.12,93.91,21712.561
2025-03-15 14:00:00,93.92,93.93,92.69,92.78,31764.091
2025-03-15 15:00:00,92.78,93.27,92.55,92.67,28797.356
2025-03-15 16:00:00,92.68,93.5,92.36,93.24,36498.967
2025-03-15 17:00:00,93.24,93.51,93.05,93.39,18288.083
2025-03-15 18:00:00,93.39,93.69,92.93,93.07,13794.277
2025-03-15 19:00:00,93.06,93.06,92.55,92.96,10562.393
2025-03-15 20:00:00,92.96,93.4,92.92,93.04,8660.603
2025-03-15 21:00:00,93.04,93.5,92.98,93.41,11553.601
2025-03-15 22:00:00,93.42,93.48,92.94,93.05,8673.921
2025-03-15 23:00:00,93.05,93.07,92.24,92.47,20344.527
2025-03-16 00:00:00,92.47,92.69,92.01,92.41,13470.432
2025-03-16 01:00:00,92.41,92.66,91.64,91.74,14234.996
2025-03-16 02:00:00,91.74,91.96,91.25,91.49,17756.238
2025-03-16 03:00:00,91.49,92.35,91.44,92.27,8655.87
2025-03-16 04:00:00,92.28,92.61,92.12,92.37,8604.666
2025-03-16 05:00:00,92.38,92.65,92.13,92.62,5753.593
2025-03-16 06:00:00,92.62,92.62,92.31,92.36,5213.478
2025-03-16 07:00:00,92.36,92.38,91.74,92.14,13431.629
2025-03-16 08:00:00,92.14,92.49,91.88,92.35,9453.735
2025-03-16 09:00:00,92.35,92.38,91.04,91.26,48700.866
2025-03-16 10:00:00,91.26,91.51,90.63,90.66,21399.569
2025-03-16 11:00:00,90.67,90.72,88.6,88.87,59969.43
2025-03-16 12:00:00,88.87,89.61,88.82,89.07,36558.442
2025-03-16 13:00:00,89.06,89.73,88.34,88.66,31385.284
2025-03-16 14:00:00,88.66,89.72,88.62,89.65,20170.316
2025-03-16 15:00:00,89.65,89.84,88.82,89.22,18838.485
2025-03-16 16:00:00,89.23,91.04,89.09,90.24,54446.301
2025-03-16 17:00:00,90.25,90.94,89.98,90.73,15832.33
2025-03-16 18:00:00,90.72,91.2,90.29,90.58,8080.26
2025-03-16 19:00:00,90.58,90.62,89.03,89.43,24541.606
2025-03-16 20:00:00,89.43,90.62,89.26,90.6,10044.731
2025-03-16 21:00:00,90.6,91.09,90.16,90.8,12287.602
2025-03-16 22:00:00,90.79,90.88,89.7,89.72,19296.527
2025-03-16 23:00:00,89.71,90.61,89.5,90.22,14212.686
2025-03-17 00:00:00,90.22,92.15,90.21,91.91,29566.458
2025-03-17 01:00:00,91.92,92.95,91.85,92.85,33707.014
2025-03-17 02:00:00,92.86,94.12,92.85,93.12,69116.78
2025-03-17 03:00:00,93.11,94.06,93.08,93.33,25694.729
2025-03-17 04:00:00,93.32,94.4,93.32,93.68,33661.154
2025-03-17 05:00:00,93.67,93.69,92.53,92.54,22408.781
2025-03-17 06:00:00,92.54,93.09,91.42,92.36,51253.685
2025-03-17 07:00:00,92.37,92.77,91.99,92.25,32934.391
2025-03-17 08:00:00,92.25,92.54,91.59,92.34,12743.632
2025-03-17 09:00:00,92.35,93.71,92.35,93.61,61454.169
2025-03-17 10:00:00,93.6,93.8,93.19,93.37,21939.334
2025-03-17 11:00:00,93.38,93.93,92.99,93.03,18196.214
2025-03-17 12:00:00,93.03,94.1,92.55,92.83,75390.447
2025-03-17 13:00:00,92.82,93.56,92.31,92.66,43794.97
2025-03-17 14:00:00,92.65,93.27,92.13,92.88,36892.508
2025-03-17 15:00:00,92.88,93.67,92.5,93.5,39150.68
2025-03-17 16:00:00,93.49,93.74,92.71,93.07,23514.409
2025-03-17 17:00:00,93.06,93.93,92.93,93.44,24798.398
2025-03-17 18:00:00,93.44,95.0,92.99,94.16,93428.886
2025-03-17 19:00:00,94.15,94.38,93.23,93.48,26036.395
2025-03-17 20:00:00,93.49,93.52,92.57,92.68,15955.646
2025-03-17 21:00:00,92.68,93.24,92.53,92.99,11127.261
2025-03-17 22:00:00,92.99,93.23,92.65,92.67,12210.008
2025-03-17 23:00:00,92.67,92.68,92.04,92.3,34628.757
2025-03-18 00:00:00,92.3,92.33,91.0,91.35,34576.673
2025-03-18 01:00:00,91.34,91.54,89.92,90.2,32392.529
2025-03-18 02:00:00,90.19,90.7,90.14,90.35,15996.221
2025-03-18 03:00:00,90.34,90.34,89.51,89.92,23886.643
2025-03-18 04:00:00,89.91,90.34,89.55,89.76,14460.814
2025-03-18 05:00:00,89.76,90.35,89.74,90.04,16341.897
2025-03-18 06:00:00,90.03,90.03,88.88,89.21,22777.213
2025-03-18 07:00:00,89.22,90.0,89.08,89.5,26698.421
2025-03-18 08:00:00,89.51,90.08,89.25,90.0,40032.123
2025-03-18 09:00:00,90.01,90.23,89.42,89.49,21077.508
2025-03-18 10:00:00,89.49,89.74,88.78,89.06,32411.985
2025-03-18 11:00:00,89.07,89.19,88.52,88.63,13790.515
2025-03-18 12:00:00,88.61,88.86,88.23,88.3,23146.427
2025-03-18 13:00:00,88.31,88.52,87.1,87.49,42676.887
2025-03-18 14:00:00,87.49,89.34,87.36,88.41,76226.057
2025-03-18 15:00:00,88.4,88.88,87.95,88.22,17690.36
2025-03-18 16:00:00,88.21,88.78,88.04,88.51,24572.531
2025-03-18 17:00:00,88.5,88.73,87.62,87.97,35208.978
2025-03-18 18:00:00,87.98,88.52,87.56,88.28,24369.459
2025-03-18 19:00:00,88.27,88.71,87.98,88.55,53802.592
2025-03-18 20:00:00,88.55,88.69,87.76,87.92,28372.99
2025-03-18 21:00:00,87.93,88.57,87.82,88.38,24870.604
2025-03-18 22:00:00,88.38,89.75,88.29,89.64,23077.558
2025-03-18 23:00:00,89.64,90.19,89.58,90.03,13559.201
2025-03-19 00:00:00,90.03,91.01,89.82,90.29,19302.345
2025-03-19 01:00:00,90.29,90.51,89.43,89.43,42228.181
2025-03-19 02:00:00,89.44,90.47,89.31,90.31,11507.394
2025-03-19 03:00:00,90.3,90.7,89.89,90.64,14011.787
2025-03-19 04:00:00,90.65,90.78,89.89,89.95,13140.061
2025-03-19 05:00:00,89.96,90.36,89.85,90.24,16268.876
2025-03-19 06:00:00,90.25,90.44,89.89,90.16,8318.553
2025-03-19 07:00:00,90.15,90.77,89.51,89.64,50562.178
2025-03-19 08:00:00,89.64,90.49,89.61,90.29,38868.23
2025-03-19 09:00:00,90.28,90.6,89.94,90.52,25106.764
2025-03-19 10:00:00,90.52,90.98,90.15,90.47,29908.434
2025-03-19 11:00:00,90.47,91.83,90.43,91.5,53871.471
2025-03-19 12:00:00,91.5,91.65,90.25,90.7,33091.078
2025-03-19 13:00:00,90.69,92.2,90.35,91.61,64328.704
2025-03-19 14:00:00,91.61,92.28,91.18,91.87,42669.929
2025-03-19 15:00:00,91.87,92.3,91.43,92.16,31705.059
2025-03-19 16:00:00,92.15,92.2,91.3,91.57,25158.56
2025-03-19 17:00:00,91.56,91.69,90.53,91.17,22771.673
2025-03-19 18:00:00,91.16,92.56,90.49,92.26,65150.558
2025-03-19 19:00:00,92.26,92.78,91.68,92.34,26338.423
2025-03-19 20:00:00,92.34,93.4,92.25,92.56,32340.52
2025-03-19 21:00:00,92.55,93.42,92.53,93.33,14269.34
2025-03-19 22:00:00,93.33,94.25,93.33,93.8,32127.482
2025-03-19 23:00:00,93.8,94.21,93.4,94.09,30774.521
2025-03-20 00:00:00,94.09,94.57,93.45,93.61,49601.052
2025-03-20 01:00:00,93.61,94.0,93.17,93.25,20527.189
2025-03-20 02:00:00,93.26,94.06,93.26,93.75,19161.574
2025-03-20 03:00:00,93.74,94.03,93.45,93.58,11694.387
2025-03-20 04:00:00,93.57,93.92,93.22,93.29,16344.525
2025-03-20 05:00:00,93.3,93.37,92.66,93.0,15538.725
2025-03-20 06:00:00,92.99,93.16,92.61,92.81,11881.848
2025-03-20 07:00:00,92.81,92.88,92.07,92.15,22107.533
2025-03-20 08:00:00,92.16,92.96,91.87,92.81,22154.314
2025-03-20 09:00:00,92.82,92.89,92.38,92.52,13023.779
2025-03-20 10:00:00,92.52,92.63,91.0,91.43,53307.547
2025-03-20 11:00:00,91.43,92.04,91.43,91.79,15369.514
2025-03-20 12:00:00,91.79,92.01,91.6,91.97,10711.796
2025-03-20 13:00:00,91.97,92.0,91.37,91.76,23716.302
2025-03-20 14:00:00,91.75,93.0,91.72,92.62,55589.488
2025-03-20 15:00:00,92.61,92.66,91.52,91.6,28894.35
2025-03-20 16:00:00,91.59,91.95,90.07,90.31,67663.573
2025-03-20 17:00:00,90.32,91.55,90.22,91.4,21022.288
2025-03-20 18:00:00,91.4,92.23,91.37,91.69,30398.851
2025-03-20 19:00:00,91.69,92.62,91.67,92.61,19270.787
2025-03-20 20:00:00,92.61,92.96,92.48,92.85,23554.434
2025-03-20 21:00:00,92.85,93.09,92.42,93.06,10351.278
2025-03-20 22:00:00,93.06,93.17,92.6,93.11,17546.403
2025-03-20 23:00:00,93.11,93.4,92.6,93.29,29639.133
2025-03-21 00:00:00,93.29,93.48,92.79,92.86,15890.427
2025-03-21 01:00:00,92.85,93.21,92.56,93.11,10788.074
2025-03-21 02:00:00,93.11,93.12,92.53,92.64,10030.274
2025-03-21 03:00:00,92.64,92.72,92.19,92.45,14994.135
2025-03-21 04:00:00,92.45,93.24,92.45,92.91,8493.598
2025-03-21 05:00:00,92.91,93.13,92.57,93.05,9583.481
2025-03-21 06:00:00,93.04,93.6,92.85,93.12,28626.138
2025-03-21 07:00:00,93.11,93.19,92.53,92.7,16102.293
2025-03-21 08:00:00,92.71,93.12,92.01,92.89,35623.026
2025-03-21 09:00:00,92.9,93.91,92.75,93.5,45066.622
2025-03-21 10:00:00,93.5,93.6,92.37,93.03,16996.852
2025-03-21 11:00:00,93.03,93.29,92.73,93.18,13038.292
2025-03-21 12:00:00,93.18,93.73,92.57,92.61,25735.633
2025-03-21 13:00:00,92.6,93.3,92.07,93.05,15781.533
2025-03-21 14:00:00,93.06,93.5,92.23,93.47,19847.515
2025-03-21 15:00:00,93.47,93.65,93.0,93.41,15034.19
2025-03-21 16:00:00,93.42,93.94,93.1,93.62,39156.718
2025-03-21 17:00:00,93.62,93.67,92.68,92.87,24860.449
2025-03-21 18:00:00,92.87,93.44,92.6,92.92,16588.353
2025-03-21 19:00:00,92.91,92.91,92.23,92.57,13616.788
2025-03-21 20:00:00,92.58,92.88,92.21,92.37,11520.604
2025-03-21 21:00:00,92.37,92.73,92.04,92.26,8655.711
2025-03-21 22:00:00,92.26,92.29,91.2,91.52,13627.662
2025-03-21 23:00:00,91.52,91.71,90.82,90.84,15199.995
2025-03-22 00:00:00,90.83,91.38,90.64,91.02,23141.542
2025-03-22 01:00:00,91.02,91.39,90.48,90.53,17645.698
2025-03-22 02:00:00,90.52,91.11,90.38,90.87,17138.922
2025-03-22 03:00:00,90.87,91.28,90.59,91.13,12677.573
2025-03-22 04:00:00,91.13,91.33,90.87,91.2,10105.843
2025-03-22 05:00:00,91.21,91.31,90.93,91.14,8958.725
2025-03-22 06:00:00,91.15,91.6,91.11,91.35,10749.398
2025-03-22 07:00:00,91.34,91.51,91.03,91.08,11651.986
2025-03-22 08:00:00,91.08,91.46,90.83,91.37,11894.192
2025-03-22 09:00:00,91.36,91.82,91.29,91.59,15714.594
2025-03-22 10:00:00,91.59,91.76,91.36,91.56,9347.841
2025-03-22 11:00:00,91.55,91.61,91.21,91.49,7334.147
2025-03-22 12:00:00,91.48,91.58,91.15,91.34,7873.02
2025-03-22 13:00:00,91.34,91.51,91.0,91.19,7339.366
2025-03-22 14:00:00,91.18,91.34,90.67,90.74,10497.331
2025-03-22 15:00:00,90.74,91.03,90.56,90.91,7074.183
2025-03-22 16:00:00,90.91,91.31,90.76,91.24,11814.727
2025-03-22 17:00:00,91.24,91.62,91.24,91.53,15679.472
2025-03-22 18:00:00,91.51,91.99,91.4,91.92,16446.799
2025-03-22 19:00:00,91.93,92.21,91.78,92.08,9300.468
2025-03-22 20:00:00,92.08,92.22,91.26,91.28,12698.551
2025-03-22 21:00:00,91.27,91.85,91.03,91.49,7884.258
2025-03-22 22:00:00,91.49,91.77,91.47,91.6,6607.035
2025-03-22 23:00:00,91.6,91.63,91.01,91.37,7469.507
2025-03-23 00:00:00,91.37,91.71,91.37,91.58,6426.924
2025-03-23 01:00:00,91.58,92.2,91.51,91.84,14743.751
2025-03-23 02:00:00,91.84,92.1,91.67,91.69,7442.363
2025-03-23 03:00:00,91.69,91.91,91.47,91.89,12903.484
2025-03-23 04:00:00,91.9,91.93,91.34,91.41,5077.231
2025-03-23 05:00:00,91.41,91.52,91.16,91.49,5701.717
2025-03-23 06:00:00,91.5,91.68,91.3,91.57,6994.977
2025-03-23 07:00:00,91.56,91.9,91.52,91.66,5148.283
2025-03-23 08:00:00,91.66,91.84,91.55,91.68,8533.505
2025-03-23 09:00:00,91.69,92.18,91.6,92.05,12554.182
2025-03-23 10:00:00,92.05,92.44,91.78,91.85,9718.017
2025-03-23 11:00:00,91.85,92.55,91.83,92.22,17887.687
2025-03-23 12:00:00,92.21,92.47,91.95,92.0,17129.259
2025-03-23 13:00:00,92.0,92.4,91.76,92.29,17792.098
2025-03-23 14:00:00,92.3,92.51,92.09,92.45,12483.37
2025-03-23 15:00:00,92.45,93.0,92.44,92.74,12492.186
2025-03-23 16:00:00,92.74,92.86,92.05,92.44,18064.98
2025-03-23 17:00:00,92.44,92.54,91.18,91.43,15720.087
2025-03-23 18:00:00,91.43,91.8,91.14,91.6,8825.706
2025-03-23 19:00:00,91.6,91.64,91.26,91.3,5686.678
2025-03-23 20:00:00,91.29,91.5,91.23,91.3,14871.988
2025-03-23 21:00:00,91.29,91.35,90.63,91.04,17068.473
2025-03-23 22:00:00,91.05,91.41,90.88,91.19,12425.888
2025-03-23 23:00:00,91.19,91.52,91.15,91.48,8902.449
2025-03-24 00:00:00,91.48,92.52,91.14,91.69,25519.657
2025-03-24 01:00:00,91.69,91.71,90.81,90.94,22324.911
2025-03-24 02:00:00,90.94,91.81,90.88,91.69,11519.717
2025-03-24 03:00:00,91.68,92.6,91.53,92.24,69545.691
2025-03-24 04:00:00,92.24,92.9,92.02,92.74,40230.255
2025-03-24 05:00:00,92.74,93.25,92.69,92.85,23552.681
2025-03-24 06:00:00,92.86,93.69,92.86,93.51,30077.689
2025-03-24 07:00:00,93.52,93.68,92.6,92.78,46430.335
2025-03-24 08:00:00,92.77,93.72,92.77,93.58,27719.696
2025-03-24 09:00:00,93.57,93.77,93.16,93.49,17100.352
2025-03-24 10:00:00,93.48,93.95,93.39,93.87,24937.921
2025-03-24 11:00:00,93.87,94.0,93.3,93.72,26782.207
2025-03-24 12:00:00,93.73,93.85,93.21,93.21,17207.193
2025-03-24 13:00:00,93.2,93.47,92.65,93.44,37319.554
2025-03-24 14:00:00,93.44,94.98,93.4,93.6,58744.834
2025-03-24 15:00:00,93.61,94.24,93.25,94.13,20616.192
2025-03-24 16:00:00,94.13,94.43,93.33,93.8,20184.745
2025-03-24 17:00:00,93.81,94.72,93.62,94.42,18667.477
2025-03-24 18:00:00,94.43,94.84,93.99,94.67,23153.278
2025-03-24 19:00:00,94.67,95.0,94.47,94.56,19605.173
2025-03-24 20:00:00,94.57,95.42,94.56,94.97,25546.685
2025-03-24 21:00:00,94.98,95.6,94.55,94.93,28502.078
2025-03-24 22:00:00,94.93,95.13,93.58,93.81,35910.545
2025-03-24 23:00:00,93.81,93.93,93.14,93.77,17114.741
2025-03-25 00:00:00,93.77,94.34,93.34,94.18,18851.315
2025-03-25 01:00:00,94.17,94.17,92.79,93.24,16378.899
2025-03-25 02:00:00,93.25,93.35,92.78,92.98,12729.631
2025-03-25 03:00:00,92.98,93.21,91.91,92.26,24643.452
2025-03-25 04:00:00,92.26,92.57,91.9,92.28,13441.176
2025-03-25 05:00:00,92.27,92.79,92.08,92.59,17497.277
2025-03-25 06:00:00,92.59,92.92,92.41,92.41,12809.891
2025-03-25 07:00:00,92.41,92.75,92.15,92.37,12287.526
2025-03-25 08:00:00,92.36,92.94,92.29,92.86,12440.063
2025-03-25 09:00:00,92.87,93.49,92.7,93.27,19163.189
2025-03-25 10:00:00,93.27,93.37,92.56,93.01,16627.869
2025-03-25 11:00:00,93.01,93.37,92.76,93.1,19123.54
2025-03-25 12:00:00,93.11,93.39,92.78,92.88,13664.251
2025-03-25 13:00:00,92.88,94.77,92.83,93.86,56871.791
2025-03-25 14:00:00,93.87,94.11,93.17,93.8,40735.934
2025-03-25 15:00:00,93.8,94.07,93.16,93.43,23827.108
2025-03-25 16:00:00,93.42,93.77,92.67,93.11,18849.25
2025-03-25 17:00:00,93.11,94.02,93.1,93.79,13259.164
2025-03-25 18:00:00,93.78,93.94,93.29,93.43,14422.081
2025-03-25 19:00:00,93.42,93.77,93.42,93.65,11826.393
2025-03-25 20:00:00,93.65,93.78,92.88,93.18,75599.469
2025-03-25 21:00:00,93.18,93.77,93.16,93.43,10947.0
2025-03-25 22:00:00,93.44,93.97,93.26,93.78,12409.618
2025-03-25 23:00:00,93.79,94.64,93.44,94.36,19793.761
2025-03-26 00:00:00,94.36,95.44,94.23,95.15,25153.544
2025-03-26 01:00:00,95.14,96.1,95.07,95.64,31351.345
2025-03-26 02:00:00,95.65,95.71,93.73,93.97,38714.452
2025-03-26 03:00:00,93.98,94.22,93.26,93.61,25434.531
2025-03-26 04:00:00,93.61,94.09,93.52,94.01,8088.956
2025-03-26 05:00:00,94.0,94.78,93.83,94.46,9074.07
2025-03-26 06:00:00,94.46,94.88,94.28,94.79,8653.966
2025-03-26 07:00:00,94.78,95.9,94.72,95.71,33097.416
2025-03-26 08:00:00,95.71,96.09,95.13,95.25,33623.584
2025-03-26 09:00:00,95.25,95.79,95.13,95.3,12446.568
2025-03-26 10:00:00,95.3,96.0,95.26,95.87,14713.079
2025-03-26 11:00:00,95.87,96.52,95.78,96.13,26186.056
2025-03-26 12:00:00,96.13,96.45,95.34,95.99,26492.734
2025-03-26 13:00:00,96.0,96.05,93.8,93.96,49084.058
2025-03-26 14:00:00,93.94,94.61,92.76,93.38,44769.171
2025-03-26 15:00:00,93.38,93.73,92.85,93.07,25807.535
2025-03-26 16:00:00,93.06,93.53,92.67,93.01,16399.221
2025-03-26 17:00:00,93.0,93.22,92.25,92.41,19215.272
2025-03-26 18:00:00,92.41,92.88,91.63,91.69,29174.516
2025-03-26 19:00:00,91.68,92.34,90.9,92.14,48110.205
2025-03-26 20:00:00,92.12,93.02,92.02,92.7,13261.232
2025-03-26 21:00:00,92.7,93.1,91.73,92.68,11998.179
2025-03-26 22:00:00,92.67,92.68,91.7,92.12,12615.268
2025-03-26 23:00:00,92.13,92.42,91.62,92.42,11179.246
2025-03-27 00:00:00,92.42,93.67,92.32,93.63,13970.848
2025-03-27 01:00:00,93.63,93.82,93.09,93.33,9611.859
2025-03-27 02:00:00,93.33,93.9,93.24,93.75,16654.609
2025-03-27 03:00:00,93.73,93.81,93.28,93.75,9770.261
2025-03-27 04:00:00,93.76,94.03,93.35,93.9,18328.129
2025-03-27 05:00:00,93.89,94.0,93.38,93.49,8758.017
2025-03-27 06:00:00,93.48,94.12,93.38,93.87,11381.586
2025-03-27 07:00:00,93.86,94.37,93.67,94.3,11085.221
2025-03-27 08:00:00,94.3,94.61,93.78,94.23,25247.948
2025-03-27 09:00:00,94.23,94.42,93.89,94.33,20450.105
2025-03-27 10:00:00,94.33,95.02,94.33,94.38,46148.096
2025-03-27 11:00:00,94.38,94.81,93.61,93.76,35274.31
2025-03-27 12:00:00,93.75,94.25,93.61,93.83,19436.437
2025-03-27 13:00:00,93.83,94.07,92.23,93.11,42172.296
